"","Date","Year","Month","CD_UF","Pop0_19_UF","cases0_19","time","state_index","year_index","base.fit","base.fit.lci","base.fit.uci","pred.mean","pred.median","pred.lci","pred.uci","state_code"
"2089","2007-06-01",2007,6,23,3035091,1899,78,10,7,1562.73116439017,1006.01060217717,2427.91518960462,1589.417,1349.5,230.95,4571.85,23
"2090","2007-06-01",2007,6,24,1083280,482,78,11,7,614.108630201963,391.408487768135,963.671316538605,633.931,514,106,1795.6,24
"2091","2007-06-01",2007,6,25,1305858,310,78,12,7,353.741619606087,225.892740884069,554.043398982247,367.629,307.5,51,972.325,25
"2092","2007-06-01",2007,6,26,3070367,1331,78,13,7,773.597497344799,500.921453390611,1194.89024413085,707.474,580.5,82.975,1932.625,26
"2093","2007-06-01",2007,6,27,1223353,470,78,14,7,442.338212431294,283.611508869571,690.004323078483,455.832,392,73,1306,27
"2094","2007-06-01",2007,6,28,758267,44,78,15,7,45.6879137271079,28.6278698199507,72.9280146401576,46.992,39,6,125.05,28
"2095","2007-06-01",2007,6,29,4917375,147,78,16,7,229.550836930553,145.480078738073,362.27939415045,249.518,212.5,37,726.15,29
"2096","2007-06-01",2007,6,31,6113296,244,78,17,7,261.972292258764,167.06699973369,410.868847158385,281.102,230,39.975,805.1,31
"2097","2007-06-01",2007,6,32,1113171,122,78,18,7,113.713009142148,72.731657476171,177.815323899394,118.411,100,19,316.2,32
"2098","2007-06-01",2007,6,33,4655915,1027,78,19,7,946.060350044531,607.200933101517,1474.24238993794,971.187,835,143.975,2686.35,33
"2099","2007-06-01",2007,6,35,12164826,621,78,20,7,956.292645703518,607.83582389994,1504.77001385766,1050.896,882.5,155.9,2866.025,35
"2100","2007-06-01",2007,6,41,3320131,77,78,21,7,99.1422571978081,62.496669007909,157.298102168551,105.896,88,17,302.125,41
"2101","2007-06-01",2007,6,42,1907499,0,78,22,7,0.809528103773364,0.372056158101151,1.76128269833624,0.993,1,0,5,42
"2102","2007-06-01",2007,6,43,3105241,2,78,23,7,2.19450481655754,1.15862696913402,4.15651508287879,2.343,2,0,9,43
"2103","2007-06-01",2007,6,50,837704,63,78,24,7,232.089017545016,144.594819399184,372.580432419347,267.256,221.5,38,771.3,50
"2104","2007-06-01",2007,6,51,1064017,218,78,25,7,160.480456550795,103.41657864389,249.067375247204,154.973,136.5,17.975,420.025,51
"2105","2007-06-01",2007,6,52,1975139,228,78,26,7,226.386013998873,145.359713730537,352.63426647196,236.625,197,35.975,672.075,52
"2106","2007-06-01",2007,6,53,829238,15,78,27,7,26.8783894938031,16.4462948460125,43.9375533195945,30.844,25,3,90.025,53
"2107","2007-07-01",2007,7,11,580275,19,79,1,7,18.4147294108912,11.5191267092185,29.443276513341,19.217,16,2,55.025,11
"2108","2007-07-01",2007,7,12,324213,0,79,2,7,2.23003249005348,1.33083972645288,3.73727255801352,2.596,2,0,9.02499999999998,12
"2109","2007-07-01",2007,7,13,1520807,92,79,3,7,84.8838365010405,53.880344765696,133.75152153669,85.078,74,11,229.025,13
"2110","2007-07-01",2007,7,14,195868,51,79,4,7,30.3509029110119,19.2413776563461,47.8826403642133,28.542,24,3,82.05,14
"2111","2007-07-01",2007,7,15,3141578,152,79,5,7,162.32459128728,103.25010986686,255.243740106518,172.845,143,24,486.05,15
"2112","2007-07-01",2007,7,16,295134,13,79,6,7,39.2623174978747,24.4782746736945,62.9847597226626,44.727,37,6,121,16
"2113","2007-07-01",2007,7,17,537291,66,79,7,7,78.9482322944863,50.2203591014458,124.127617195467,82.292,68,12,230,17
"2114","2007-07-01",2007,7,21,2716327,318,79,8,7,257.94785396155,164.848469565923,403.694428830787,255.373,214.5,31.975,738.125,21
"2115","2007-07-01",2007,7,22,1131904,250,79,9,7,235.884778189542,150.824081056448,368.974773035819,245.209,204,35.975,705.3,22
"2116","2007-07-01",2007,7,23,3035091,1294,79,10,7,1043.0448281153,671.483394122629,1620.45662440031,1021.623,859,167,2930.125,23
"2117","2007-07-01",2007,7,24,1083280,599,79,11,7,495.367629950494,317.976024167491,771.84090857636,482.528,402,71.975,1345.5,24
"2118","2007-07-01",2007,7,25,1305858,378,79,12,7,275.746538940374,177.358085723539,428.786214410448,263.636,222,41.975,729.075,25
"2119","2007-07-01",2007,7,26,3070367,755,79,13,7,534.453852578332,344.160376147287,830.095262489806,507.12,428,82.975,1391.125,26
"2120","2007-07-01",2007,7,27,1223353,625,79,14,7,356.93733924652,231.168902904585,551.212604654064,329.513,282,43.975,915.05,27
"2121","2007-07-01",2007,7,28,758267,74,79,15,7,41.4746339187495,26.320720172504,65.3654786203075,38.148,31,4,113,28
"2122","2007-07-01",2007,7,29,4917375,188,79,16,7,159.011399171151,101.67227600833,248.736640212559,158.826,132,24,432.025,29
"2123","2007-07-01",2007,7,31,6113296,74,79,17,7,75.9840988581357,48.3042953989322,119.550120276854,74.818,63,9,215.05,31
"2124","2007-07-01",2007,7,32,1113171,92,79,18,7,64.238212992087,41.2144747707568,100.140529876449,62.781,53,9,170.025,32
"2125","2007-07-01",2007,7,33,4655915,522,79,19,7,455.180854514221,291.946128140327,709.787614643063,452.776,379,57,1286.2,33
"2126","2007-07-01",2007,7,35,12164826,178,79,20,7,289.433575715866,183.096794129035,457.61485660101,329.519,277,49.95,883.425,35
"2127","2007-07-01",2007,7,41,3320131,13,79,21,7,40.5275569452837,25.0424543997957,65.5993552108623,45.627,38,5,132,41
"2128","2007-07-01",2007,7,42,1907499,1,79,22,7,0.488280963368356,0.217986931453487,1.09368568005365,0.507,0,0,3,42
"2129","2007-07-01",2007,7,43,3105241,1,79,23,7,0.842855938205803,0.420904889262236,1.68606083200841,0.894,0,0,4,43
"2130","2007-07-01",2007,7,50,837704,19,79,24,7,95.0608536482777,58.6385238929252,154.131134826612,108.395,92,16,303.175,50
"2131","2007-07-01",2007,7,51,1064017,94,79,25,7,88.880465388919,56.874858151635,138.917572509948,89.929,74,14,260.125,51
"2132","2007-07-01",2007,7,52,1975139,100,79,26,7,100.635594591817,64.4132680975367,157.25495880564,99.461,83,12.975,282.025,52
"2133","2007-07-01",2007,7,53,829238,13,79,27,7,13.5627474117929,8.29026349255152,22.1939928332062,14.333,12,1,45,53
"2134","2007-08-01",2007,8,11,580275,8,80,1,7,15.2546421761464,9.48397411028436,24.5407304253538,17.066,14,1,47,11
"2135","2007-08-01",2007,8,12,324213,0,80,2,7,1.75743835229958,1.04156809563304,2.96559506311127,2.072,2,0,8,12
"2136","2007-08-01",2007,8,13,1520807,69,80,3,7,67.3252013789402,42.694525242407,106.184796142903,70.811,57,9,204.025,13
"2137","2007-08-01",2007,8,14,195868,31,80,4,7,32.8637056474841,20.6607697901098,52.2838533696673,35.404,28,4,104,14
"2138","2007-08-01",2007,8,15,3141578,154,80,5,7,186.646541871165,118.958388632495,292.89986749488,192.915,163,24,501.05,15
"2139","2007-08-01",2007,8,16,295134,24,80,6,7,57.7793122615173,36.1673866315399,92.3198915953462,64.546,55,9,180.025,16
"2140","2007-08-01",2007,8,17,537291,51,80,7,7,61.8885485739299,39.4471120034574,97.1105637553192,64.286,54,9,174,17
"2141","2007-08-01",2007,8,21,2716327,179,80,8,7,249.221783592592,158.410175305468,392.158892934112,261.176,210,32.975,772.075,21
"2142","2007-08-01",2007,8,22,1131904,97,80,9,7,143.751948881996,91.2758607709246,226.433393528298,159.848,128.5,19,466.125,22
"2143","2007-08-01",2007,8,23,3035091,757,80,10,7,753.606012924393,483.808303299175,1174.0381705123,765.464,648.5,111.95,2171.6,23
"2144","2007-08-01",2007,8,24,1083280,393,80,11,7,358.11720765948,229.772042982642,558.24015884886,349.476,286,47.975,987.175,24
"2145","2007-08-01",2007,8,25,1305858,222,80,12,7,194.970588144434,124.933237566694,304.321240080366,198.772,167.5,27.975,579.05,25
"2146","2007-08-01",2007,8,26,3070367,273,80,13,7,373.504613496665,238.122306389661,585.951884765956,403.583,323.5,56.975,1266.075,26
"2147","2007-08-01",2007,8,27,1223353,473,80,14,7,276.893127474281,179.310614693769,427.644444279537,251.634,211.5,35.975,686.1,27
"2148","2007-08-01",2007,8,28,758267,45,80,15,7,30.7209234453587,19.3829190713065,48.7005754820617,29.764,24,4,84,28
"2149","2007-08-01",2007,8,29,4917375,136,80,16,7,107.437867530209,68.7433525987715,167.946064942985,108.764,90.5,14,300.15,29
"2150","2007-08-01",2007,8,31,6113296,30,80,17,7,43.0059186748472,27.2123440929649,67.9790991111033,46.53,39,5.975,124.075,31
"2151","2007-08-01",2007,8,32,1113171,46,80,18,7,42.0861276715662,26.8632584300956,65.9465026871753,40.866,34,5,121,32
"2152","2007-08-01",2007,8,33,4655915,268,80,19,7,326.0184402299,208.078788357381,510.88378591073,344.014,279,46.95,965.1,33
"2153","2007-08-01",2007,8,35,12164826,87,80,20,7,162.004060694109,102.385063495177,256.386316167505,186.317,154,24.975,567.15,35
"2154","2007-08-01",2007,8,41,3320131,8,80,21,7,33.724156223087,20.7981425734361,54.6932204012378,38.306,32,4,104.025,41
"2155","2007-08-01",2007,8,42,1907499,0,80,22,7,0.308588621450731,0.134197431230003,0.709364829706374,0.348,0,0,2,42
"2156","2007-08-01",2007,8,43,3105241,0,80,23,7,0.765014521617054,0.380581026317655,1.53764961329822,0.975,1,0,4,43
"2157","2007-08-01",2007,8,50,837704,12,80,24,7,79.8335812851272,49.2404867818421,129.456795702725,92.763,77,14,262,50
"2158","2007-08-01",2007,8,51,1064017,48,80,25,7,76.254324267044,48.5349840165501,119.822459624935,80.299,68,11,226.025,51
"2159","2007-08-01",2007,8,52,1975139,106,80,26,7,90.3927232740606,58.1265704645129,140.592089115726,93.454,78.5,11,269,52
"2160","2007-08-01",2007,8,53,829238,10,80,27,7,7.29838184293733,4.44960510580532,11.9735870726276,7.158,6,0,22,53
"2161","2007-09-01",2007,9,11,580275,21,81,1,7,15.2151954092929,9.55787354243508,24.2250327424012,14.785,12,1,44,11
"2162","2007-09-01",2007,9,12,324213,1,81,2,7,3.10381953312279,1.84776950046794,5.21424661516948,3.331,3,0,11,12
"2163","2007-09-01",2007,9,13,1520807,99,81,3,7,56.3730129095438,36.0643935020394,88.1333117294368,50.365,42,6,148,13
"2164","2007-09-01",2007,9,14,195868,22,81,4,7,27.0010153614767,16.8921319884765,43.1667250631984,27.689,23,3,80.025,14
"2165","2007-09-01",2007,9,15,3141578,182,81,5,7,179.048164178528,114.311540831543,280.493628173134,186.708,159.5,26,496.125,15
"2166","2007-09-01",2007,9,16,295134,20,81,6,7,55.5313853938036,34.7020297859546,88.8763000131682,63.646,50.5,7.975,188.025,16
"2167","2007-09-01",2007,9,17,537291,61,81,7,7,53.8296692966489,34.35205056098,84.3631788181933,56.973,48,9.975,158.075,17
"2168","2007-09-01",2007,9,21,2716327,89,81,8,7,156.787743836599,99.0046715977552,248.337355353858,171.549,138,24,484.05,21
"2169","2007-09-01",2007,9,22,1131904,45,81,9,7,77.6326448265906,48.981563067614,123.063292001456,83.657,69,12,220.125,22
"2170","2007-09-01",2007,9,23,3035091,510,81,10,7,439.409571195356,282.296934656809,684.070650867781,442.717,373.5,70.95,1219.225,23
"2171","2007-09-01",2007,9,24,1083280,318,81,11,7,218.646215037804,140.72906453662,339.756255351014,209.394,172,30,617.1,24
"2172","2007-09-01",2007,9,25,1305858,93,81,12,7,119.509407070309,75.9806713971477,188.007528151022,125.414,106.5,16,368.05,25
"2173","2007-09-01",2007,9,26,3070367,155,81,13,7,252.157613210565,160.164567535929,397.055107930136,271.68,227.5,39.975,725.475,26
"2174","2007-09-01",2007,9,27,1223353,266,81,14,7,203.632359727703,131.049913656596,316.462544158907,206.754,168,29,637.025,27
"2175","2007-09-01",2007,9,28,758267,31,81,15,7,24.4173935907591,15.3305178477377,38.8979630481269,24.123,20,3,71,28
"2176","2007-09-01",2007,9,29,4917375,81,81,16,7,81.7941487708317,52.1279525256162,128.36900040687,82.687,69,9.975,237.025,29
"2177","2007-09-01",2007,9,31,6113296,33,81,17,7,39.1713614927906,24.8395815174869,61.7837006872174,40.536,34,4,118.025,31
"2178","2007-09-01",2007,9,32,1113171,23,81,18,7,29.7461809911393,18.8525575550309,46.9424221282115,31.137,26,3,84.025,32
"2179","2007-09-01",2007,9,33,4655915,238,81,19,7,261.631751470617,166.755776389569,410.553640131881,274.482,229,28.975,806.025,33
"2180","2007-09-01",2007,9,35,12164826,117,81,20,7,156.305134597238,99.1046211548224,246.561760304637,163.734,138.5,23.975,459.025,35
"2181","2007-09-01",2007,9,41,3320131,19,81,21,7,34.8978659906704,21.6302521883752,56.3123573920059,38.215,32,6,114.025,41
"2182","2007-09-01",2007,9,42,1907499,0,81,22,7,0.242893496437063,0.102629234725028,0.574155682472831,0.289,0,0,2,42
"2183","2007-09-01",2007,9,43,3105241,0,81,23,7,0.616596435820849,0.301986668377967,1.25826232281837,0.727,0,0,4,43
"2184","2007-09-01",2007,9,50,837704,6,81,24,7,84.8001767249462,52.0565585556045,138.164266683707,102.024,84,15,292.1,50
"2185","2007-09-01",2007,9,51,1064017,24,81,25,7,76.5161492942033,48.3951675697067,120.99656522023,87.751,71,12,251,51
"2186","2007-09-01",2007,9,52,1975139,61,81,26,7,90.9665023236375,58.0885242276123,142.476279028355,100.751,82,15,280,52
"2187","2007-09-01",2007,9,53,829238,4,81,27,7,5.89711629129961,3.56483573383117,9.75715448280257,6.418,5,0,21,53
"2188","2007-10-01",2007,10,11,580275,59,82,1,7,29.4310534823273,18.7936175375652,46.0968332908758,26.506,22,3,72.025,11
"2189","2007-10-01",2007,10,12,324213,4,82,2,7,5.73438748232955,3.45171127027598,9.52769312240549,6.166,5,0,19.025,12
"2190","2007-10-01",2007,10,13,1520807,102,82,3,7,62.0030553825269,39.6601547891659,96.9493022598614,58.798,48,8,168,13
"2191","2007-10-01",2007,10,14,195868,24,82,4,7,25.6826462752504,16.0990975633306,40.978917955281,26.393,23,2,71.025,14
"2192","2007-10-01",2007,10,15,3141578,337,82,5,7,214.394565073118,138.10548987696,332.879891032668,202.48,168,30,574.025,15
"2193","2007-10-01",2007,10,16,295134,17,82,6,7,51.8024435304155,32.359480139426,82.9402259061736,59.777,52,6.975,162.05,16
"2194","2007-10-01",2007,10,17,537291,119,82,7,7,85.9435217518641,55.2008370396615,133.82792270552,82.611,70,12.975,223.075,17
"2195","2007-10-01",2007,10,21,2716327,59,82,8,7,126.104545106159,79.492294926013,200.083131751208,148.159,122,22,414.025,21
"2196","2007-10-01",2007,10,22,1131904,32,82,9,7,56.5232818275638,35.6191115318219,89.7105407168429,64.206,53.5,10,176.025,22
"2197","2007-10-01",2007,10,23,3035091,516,82,10,7,346.928087686932,223.84982688899,537.761745223719,327.232,270.5,56.925,912.175,23
"2198","2007-10-01",2007,10,24,1083280,305,82,11,7,173.00270776684,111.801189014346,267.74820580704,160.84,134.5,23.95,453.25,24
"2199","2007-10-01",2007,10,25,1305858,99,82,12,7,96.3922542488203,61.4225163827743,151.297122602859,97.525,84,14,263.025,25
"2200","2007-10-01",2007,10,26,3070367,152,82,13,7,220.982861493828,140.388710052802,347.903385246535,238.352,202.5,37,672.075,26
"2201","2007-10-01",2007,10,27,1223353,251,82,14,7,175.281512902462,112.918616525172,272.127340852786,173.707,141,28,488.275,27
"2202","2007-10-01",2007,10,28,758267,14,82,15,7,22.1055680535611,13.7369988034706,35.5797357097475,24.69,20,3,74.0749999999999,28
"2203","2007-10-01",2007,10,29,4917375,100,82,16,7,77.6136583062105,49.664542354292,121.315069081588,77.809,66,8.975,211.075,29
"2204","2007-10-01",2007,10,31,6113296,72,82,17,7,50.728928973325,32.4176565431228,79.3984846378764,48.875,40,5.975,138.025,31
"2205","2007-10-01",2007,10,32,1113171,25,82,18,7,31.4769092200955,19.9561984573214,49.6567713102624,32.535,27.5,3,88.025,32
"2206","2007-10-01",2007,10,33,4655915,339,82,19,7,316.551554395854,202.493979621576,494.930327421024,332.045,270.5,57.95,989.2,33
"2207","2007-10-01",2007,10,35,12164826,174,82,20,7,198.740370753225,126.362119496005,312.623782441608,210.82,175.5,25.975,598.025,35
"2208","2007-10-01",2007,10,41,3320131,26,82,21,7,43.2104232227097,26.8922333352014,69.4394791694967,47.828,40,6,134.025,41
"2209","2007-10-01",2007,10,42,1907499,1,82,22,7,0.377495995851529,0.164482920184625,0.866162427416896,0.378,0,0,2,42
"2210","2007-10-01",2007,10,43,3105241,0,82,23,7,0.645208945705923,0.313922742276826,1.32476170432591,0.753,0,0,4,43
"2211","2007-10-01",2007,10,50,837704,18,82,24,7,119.529544931819,73.5020493450034,194.410123838086,145.06,123,21,404,50
"2212","2007-10-01",2007,10,51,1064017,85,82,25,7,134.203435668207,85.2786234680384,211.230260802103,142.805,113,22,420.125,51
"2213","2007-10-01",2007,10,52,1975139,133,82,26,7,122.999545912287,79.0706565262609,191.363901377976,125.986,103.5,14.975,359.175,52
"2214","2007-10-01",2007,10,53,829238,27,82,27,7,7.58856821654466,4.74862979630289,12.1297386341543,5.342,4,0,16.025,53
"2215","2007-11-01",2007,11,11,580275,114,83,1,7,73.7225915411688,47.1181089225629,115.369022816787,69.693,60,9.975,192,11
"2216","2007-11-01",2007,11,12,324213,19,83,2,7,13.6873957087029,8.36770070412201,22.3922909275617,13.652,11,1,40.025,12
"2217","2007-11-01",2007,11,13,1520807,226,83,3,7,99.3834712456042,64.2729114578287,153.699827639039,84.026,69,11,242.025,13
"2218","2007-11-01",2007,11,14,195868,27,83,4,7,22.6960865051858,14.2603676487039,36.1279288306967,22.791,19,3,68.025,14
"2219","2007-11-01",2007,11,15,3141578,561,83,5,7,298.009209880939,193.257422471863,459.61481969024,279.641,243.5,40.975,757.15,15
"2220","2007-11-01",2007,11,16,295134,16,83,6,7,40.5578704403082,25.3339582302719,64.9404210161271,46.058,38,5,138.05,16
"2221","2007-11-01",2007,11,17,537291,241,83,7,7,198.706073211745,127.986140121614,308.55138469088,196.568,162,28,540,17
"2222","2007-11-01",2007,11,21,2716327,66,83,8,7,119.45422679899,75.3599415655586,189.381949390123,132.741,112.5,20,382.15,21
"2223","2007-11-01",2007,11,22,1131904,27,83,9,7,55.3869356170081,34.9124533248577,87.8829025530715,59.528,51,8,162.025,22
"2224","2007-11-01",2007,11,23,3035091,413,83,10,7,364.686483950549,234.429091727544,567.407163716419,380.29,322,50.975,1047.2,23
"2225","2007-11-01",2007,11,24,1083280,262,83,11,7,169.716115134728,109.460432398772,263.182704499544,170.156,141.5,24.975,470.05,24
"2226","2007-11-01",2007,11,25,1305858,107,83,12,7,93.9297131426237,59.9337768626908,147.234157194693,94.934,80,12.975,261.175,25
"2227","2007-11-01",2007,11,26,3070367,131,83,13,7,250.593677255005,158.862373504831,395.359191154975,275.239,215,40.975,802.275,26
"2228","2007-11-01",2007,11,27,1223353,236,83,14,7,164.106692019826,105.646668247165,254.954404479958,158.529,134,22,407.125,27
"2229","2007-11-01",2007,11,28,758267,24,83,15,7,25.1504578686209,15.747145421921,40.1778571606971,25.604,21,3,70,28
"2230","2007-11-01",2007,11,29,4917375,181,83,16,7,94.813737750913,61.2266833376891,146.853440592292,82.482,70,11,215.025,29
"2231","2007-11-01",2007,11,31,6113296,105,83,17,7,102.822059000281,65.6187258457544,161.147465692058,108.487,90,14,300.025,31
"2232","2007-11-01",2007,11,32,1113171,44,83,18,7,41.1400983591757,26.2045714293374,64.5989012646492,43.207,36,5,129,32
"2233","2007-11-01",2007,11,33,4655915,855,83,19,7,517.422324504707,334.213452340452,801.177677469718,466.054,391,63.975,1310.1,33
"2234","2007-11-01",2007,11,35,12164826,388,83,20,7,278.789987213102,178.579899055967,435.303018688313,273.536,229.5,30.975,784.2,35
"2235","2007-11-01",2007,11,41,3320131,48,83,21,7,69.9419374359419,43.86583265727,111.534593263191,77.081,63.5,10,201.075,41
"2236","2007-11-01",2007,11,42,1907499,3,83,22,7,0.715405335771213,0.327357428541882,1.56383542283285,0.576,0,0,3,42
"2237","2007-11-01",2007,11,43,3105241,2,83,23,7,1.22055140077125,0.618336786804568,2.40944168959297,1.234,1,0,5,43
"2238","2007-11-01",2007,11,50,837704,54,83,24,7,306.199174632216,190.148371237555,493.131888158282,361.33,296,63,960.175,50
"2239","2007-11-01",2007,11,51,1064017,219,83,25,7,292.386115416033,186.991248267851,457.255718707915,314.551,260,48.95,882.025,51
"2240","2007-11-01",2007,11,52,1975139,201,83,26,7,173.763573866444,111.885235187673,269.905907014746,176.426,145,26.975,483.25,52
"2241","2007-11-01",2007,11,53,829238,13,83,27,7,8.41428224563088,5.15471531216981,13.7381891597114,8.252,7,0,26,53
"2242","2007-12-01",2007,12,11,580275,254,84,1,7,112.739080590839,72.5487338194901,175.222124126513,94.263,82,13,254,11
"2243","2007-12-01",2007,12,12,324213,20,84,2,7,17.7577827168992,10.8411287994512,29.091582141543,17.867,14,2,55.025,12
"2244","2007-12-01",2007,12,13,1520807,221,84,3,7,120.741843063972,77.3891362407574,188.413677174454,102.918,86.5,11,311,13
