"","CD_MUN","Forest_Cover_Percent_2001","Forest_Cover_Percent_2002","Forest_Cover_Percent_2003","Forest_Cover_Percent_2004","Forest_Cover_Percent_2005","Forest_Cover_Percent_2006","Forest_Cover_Percent_2007","Forest_Cover_Percent_2008","Forest_Cover_Percent_2009","Forest_Cover_Percent_2010","Forest_Cover_Percent_2011","Forest_Cover_Percent_2012","Forest_Cover_Percent_2013","Forest_Cover_Percent_2014","Forest_Cover_Percent_2015","Forest_Cover_Percent_2016","Forest_Cover_Percent_2017","Forest_Cover_Percent_2018","Forest_Cover_Percent_2019","Forest_Cover_Percent_2020"
"16",1200427,99.3391992487771,98.8318071548736,98.3344702773809,97.9772851846272,97.0331357336998,96.8222441178738,96.2992834216937,95.7517322626594,95.2561562680038,94.9031864351007,94.692701526575,94.0611158060327,93.5731168690994,92.9508968518598,92.6662736626046,91.8671550429285,90.9225917877225,90.2267130483819,89.6292456512322,88.8717983723239
"17",1200435,99.9585485357255,99.9200881278424,99.8961161090724,99.8262904064516,99.664559235999,99.6093397000049,99.525753652974,99.4696155035688,99.4101604049531,99.3260551117314,99.2617919259051,99.1261524356584,99.0502846483363,98.9582800101718,98.8689337574289,98.7624292996971,98.6356329905708,98.4628582287095,98.3317329677712,98.1994991528211
"18",1200450,95.6258604489153,92.419494573561,90.0434278111406,86.9003892369793,79.5405246994868,77.6388307363062,76.9407635632304,73.4247852647245,71.3698689732278,69.8333236350388,69.031788044433,68.4597262664477,67.9018643035565,66.8850512424165,65.9083657805725,63.9763489302768,61.8021245309344,60.4405956161125,59.239908269809,57.7249442799553
"19",1200500,99.7544370172925,99.5335305780288,99.4623953822908,99.0818825405295,98.277829652054,98.0652327591474,97.8928091963694,97.6501066795304,97.5224324205645,97.1946891428772,96.9425951212456,96.6175718620272,96.3287741983961,95.9512548263617,95.6141225205077,95.1674219759271,94.8280490994389,94.4042027299512,93.9348718597011,93.4167472278621
"20",1200609,99.7591602187577,99.4784165581664,99.292521459157,99.1325985084543,98.6973927776412,98.4839249852103,98.2546053861291,98.0282105822892,97.8389691196683,97.7288041292197,97.6176439479975,97.2428143855942,96.973562531585,96.6451513114425,96.4569511269454,96.0707398952553,95.6592712595788,95.2108024324742,94.7472098148611,94.274215719121
"21",1200708,99.1842442528402,98.2450440004397,97.806812623186,97.2321194654607,94.5871798890937,94.1803468877459,94.0578644333138,93.6496678437438,93.3068074511554,93.0501532232444,92.4232612293264,91.9158806736231,91.2697950476527,90.4547701308147,89.6244213376208,87.9859259825786,86.3239966155406,84.8325846781502,83.5409547301789,82.2349364626759
"22",1200807,97.2595153946735,94.5990595436449,93.4625959264376,91.3377970185339,85.5361198888118,84.4631572227163,83.3858981541212,81.8655268900625,81.2716470815788,79.8286826633768,78.4643447296604,77.3891308533714,76.7513212504875,75.5309074674903,74.515624813434,72.1206093407312,70.1412844397365,69.0508424091771,67.9476740441911,66.2964546692402
"23",2700102,99.3508364906592,98.8402336098596,95.8722162893672,95.355267095753,94.9520591490005,92.8218884853535,91.7567739344553,88.4815299649254,87.5364925201262,86.8073252334968,86.1944271898876,85.6033175318289,84.7467353030977,83.2631497365621,82.7968943517172,82.4812131111124,82.2990014203093,81.3909517121889,81.1345985817551,81.0710366615118
"24",2700201,97.543158562344,96.4986312480125,94.4894908966795,94.2932356904814,92.7549305110022,89.7615999967825,88.7881912251113,88.0817231113768,87.473578618581,86.1537802361162,86.0909056210895,84.296827678818,83.7826743072144,83.704177206655,83.6963273418854,83.496169881863,82.5231614605129,82.2798126032169,82.0757050572117,81.3809382660628
"25",2700300,92.6866497749794,90.5176680037496,85.0251462429907,82.7752706852568,80.5801565228438,76.5667269580788,72.6725052908077,70.7504071467993,67.0942838800339,63.1888963705593,60.2941073737381,56.9018974071857,54.6110977949655,53.7522731569317,52.8891782869053,50.1159394851446,48.5495096871505,47.829115605642,46.4241322298057,46.0435083535573
"26",2700409,98.1242225807585,97.2249662767925,95.5311178029883,95.4412072563783,94.2888185137134,92.0566351344615,90.6889197990042,90.3925104524601,89.4746214507205,87.3213693674166,87.0977494863238,84.3459671274663,83.8793309913073,83.4621372775881,83.328433500912,82.8015107696749,81.6943642602626,80.2388103945762,76.4578642641322,72.3126489746447
"27",2700508,99.1245269780631,98.4609035894643,97.4203640160918,97.375975166304,96.63767093833,96.13808262172,95.6968068957965,95.6181905402965,95.5141810277594,95.4063698804693,95.2078082040622,94.2319367875263,93.4821707004257,93.1245829920637,93.1042880169131,93.0459444695914,93.0098000691637,92.5521691751363,92.3442905893474,91.8518904364908
"28",2700607,98.4855671050495,97.3049824995911,96.4612186298156,96.2841352138004,94.730765880106,93.2807270152426,92.6869846066379,91.7390755504573,91.5481005384833,91.1140821776156,91.0585256578908,86.6710034873947,85.7360294260048,84.8914979479551,84.7387165128092,83.3324454440345,81.3381487376977,81.1888444902301,81.1471773049117,81.0812051576305
"29",2700706,97.5060981272238,97.2114994315983,91.4062119439547,91.0353755411201,89.644819081029,89.1251482166766,88.7272740687381,86.581045094249,86.3115177070916,83.6176594823841,82.1038874801024,77.3118361395699,72.6522408364021,66.5810914672437,64.4476121028897,62.5888967184468,57.3726909083363,53.6956639620148,51.3709014251921,51.1769309757533
"30",2700805,95.6298302133333,94.6531814396322,93.1688753878815,92.4940671141332,91.5686078160813,89.4971924118139,89.18562678453,87.6412310084509,86.7311411918921,85.2282443820287,84.126646821175,82.9084352067542,82.5887906358783,81.7097051179001,81.6386681972155,80.3422003399204,78.2112817344211,77.8738824349319,76.2832462395489,73.0068947440984
"31",2700904,99.6094122764521,99.4717986765716,96.5350350179285,96.3189440670787,95.4803594708327,94.5934734692081,93.5122604363413,90.4841755635756,90.3164897184516,88.2486742114305,87.9250727573298,86.803452784675,85.9379566003566,83.9323992020436,83.429315413403,82.7897357139118,82.3378708092065,81.6950335176188,81.096104770753,80.7219091342972
"32",2701001,98.0323631266996,97.0808565549171,95.7803236080437,95.7118868648212,95.0990008638357,93.9866504508579,93.3804418705962,93.1021688930524,91.9506284410859,90.8388592186725,90.7248203687508,89.0902378455527,88.4510751791053,88.0952764768906,88.0929957704412,88.081592548794,87.8016142815808,87.7332772128497,87.6876632428718,87.6498816628645
"33",2701100,98.2122085104899,96.5008103715781,94.779156414615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",2701209,85.6045680126771,85.4601242907005,80.4702758411375,77.7886698425388,74.5138942784607,72.2373148915681,70.1032934180809,60.472463318926,57.4132022751886,51.2644147459427,50.8749799311847,43.5084257363196,38.6802602827308,32.6231211651426,31.4466846726131,29.1673518058846,27.2495152045891,23.4390371052224,20.8544139507736,20.1192782875808
"35",2701308,99.0718387204271,98.6816386561404,98.1648427748461,97.9464746448913,96.9065557599143,95.045750154533,94.6647948386329,94.3784218064109,93.8808079840092,93.1750536425962,93.0609367787183,91.9656995108604,91.5536981136618,91.3782834052622,91.3639668289807,91.3532271023834,90.4429494550771,90.3455096714402,90.0440180962165,88.8367733870183
"36",2701357,99.3790595935924,98.6773168429515,97.9475072030215,97.9397428927799,96.5176290139209,94.081245618843,93.3879219333861,92.8239192376735,91.6049561988006,89.4392000335892,89.400381054319,85.8930717251675,85.7594038331044,85.7019489788578,NA,NA,NA,NA,NA,NA
"37",2701407,98.4515622378279,96.8163438661058,91.8563372389688,91.0934277796306,90.5034615075101,86.9534368970958,85.2847046204167,84.1892281524431,82.1893603786817,79.0345558651766,78.8096997549763,76.599185443731,74.9409272065992,73.8440824456712,73.8119435185178,73.7074231207046,72.9319912221909,72.743190780877,72.7210892983078,72.4800126406834
"38",2701506,94.2461742526999,89.8426095591632,87.5815770043386,86.5021877534166,78.8148946557988,75.1951232696207,71.6586448296151,64.428876238345,61.989371441177,51.9016257470172,50.9980538875633,50.1168822836388,49.6401056137801,48.6357840648423,48.3564184754307,47.8490910201508,47.5537284199874,46.8961337612684,45.9677480764948,45.868900208722
"39",2701605,99.4020876140941,99.0548255783659,93.526220976756,93.0346314596705,90.9757833740172,89.2112992925468,87.591459212689,86.9672094052946,85.6609278938668,85.2552030295946,84.0809712252583,82.0080713489443,79.1695225851569,77.7811266374999,77.2231967438077,76.3325824488963,76.2439408225312,75.3695563002811,74.7973907008602,74.2896477246988
"40",2701704,97.5663299955555,96.6876063419848,95.4462374382338,95.2322748902603,94.2675095287469,90.4427963502364,89.632729405662,89.1919287544021,88.140159472151,86.7307971418142,86.5805078668571,84.1290117127538,83.1101381867163,82.4491130317998,82.2635679540572,82.216401715107,81.1667206510389,80.8264859141407,80.493136832746,79.5753504517265
"41",2701803,85.5368585539549,85.4708108737083,76.6859693844307,75.761250670632,73.4493841203799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2701902,98.3024013842236,97.6493314825908,97.2750080316682,97.2733282140428,95.7495868306156,91.7265909187025,91.2545311058984,90.0544374211517,89.173925712413,87.8549834866396,86.995522252484,85.873564706729,85.3398450095044,85.1891923248143,85.1649513288399,85.1479063236698,83.8332458472463,83.4336333831293,83.3126975873672,83.0533394801559
"43",2702009,97.9073460696982,97.3164881373138,94.6983964436603,94.1904459812452,93.7447036750897,92.6809790945285,91.8353624296433,91.1562954868181,90.515089005183,87.9457409465455,87.489681974096,86.5360215485092,85.6862957836663,84.4834016189931,84.0376862549198,83.0114956116182,81.912807420065,81.8506090409656,81.6433179602294,80.8866083048031
"44",2702108,99.6983362895539,98.8411296774585,98.4637706032715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2702207,99.4990222786771,99.3793439742428,99.0902590902993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2702306,99.6410729366179,97.3591049652416,95.9686789610525,95.680895158458,94.901393056013,93.0421564753972,91.8027637639744,91.2082176024056,90.1457438141044,88.9760318492071,88.6145221578399,85.9871737321653,85.4572577451358,85.1164337160775,84.9384943390602,84.7982462961501,83.7559702128936,83.5230713957134,83.2709074325316,83.0803125374089
"47",2702355,94.0398485259861,92.5079688100505,78.2002309471069,74.8140377050097,70.2770192402482,63.4755185402488,58.2217810188024,55.7322242307315,54.3805773134216,47.4491285897747,34.6915445461651,29.5612608867184,22.9310515276903,20.0389425553463,19.141285249436,17.9923323691833,13.8385027340167,9.43430353692413,8.75644082098897,6.33902877351148
"48",2702405,98.2613792966864,97.1216581020353,93.2061290326623,91.9145742051717,90.6182187894673,86.9838832335054,84.4204663888441,82.4386166595139,82.2124938893847,74.3153201100648,73.0178260120487,72.0726855686819,70.7832671644103,69.9068535044023,69.4743428576148,68.0535913557281,67.7156257982758,67.3289775605554,67.2297270218052,67.1552452010188
"49",2702504,96.3269096589667,96.0071176509809,89.0382602189721,88.4786369885656,87.7458100012471,86.8797288257377,86.5333186613327,79.7579148718446,78.9851071760884,78.6786567034852,75.200865342246,73.708529724434,72.9357665623062,66.4481239803824,62.0318329408126,60.0866155623691,59.7402278126985,56.6022869965067,55.6444380376253,55.098136051281
"50",2702553,91.9436209252932,91.5925681215483,85.9308565590899,82.7486295167997,80.0388917984249,78.8005605577015,77.5197347133988,70.1233717205183,69.4796798407721,67.7933948953062,67.2921008835671,66.1996439922893,65.3807086013937,64.4126477033983,64.3754209286725,64.04034020422,63.7008751887053,62.0168179410235,60.9779229985358,60.0099721913021
"51",2702603,93.0304821194888,92.2629218215766,89.5036522091847,88.8199733338317,87.1110666929038,84.43684179468,81.9876201313124,79.8256826690197,76.3429942183,71.1332151128948,69.5908684327909,68.2908278826968,67.3432568142811,66.9248128735261,66.4011181255379,65.7628986050044,64.4051265219984,63.5658105020904,62.8843031482631,62.8269161981029
"52",2702702,99.9884667128028,98.9956242004031,97.9196844566349,96.7987138965898,94.6138485043346,93.169976646258,91.6284041601876,91.4131187796814,90.2214577352434,89.3817815906447,88.9012138214169,88.1246975829752,87.352006303561,87.0944679153505,87.0829350070321,86.6254996933891,82.0105710903549,81.2648065776864,80.9992622562975,80.8494843543298
"53",2702801,99.1026813906946,97.9556407815898,97.1759788847171,97.1583535582449,96.3667773377029,95.3203580136171,95.0105774746213,94.7590266800497,94.2930842333801,93.8928113941464,93.7593331336029,93.0812215981118,92.8741172225024,92.56704941547,92.5422532295548,92.5086991783449,92.4439066381329,91.8849083629376,91.7740577181204,90.8350523180517
"54",2702900,97.6643941453103,96.9810091720556,92.0194583206827,90.5332765443002,87.2375850111928,84.9708079455268,83.0794640982923,79.6073785076834,75.0783346274351,72.7563736117172,69.8066847390131,68.6843899182829,67.8282891668562,67.2074056771757,66.6649724725216,66.2889274683127,65.9317347525667,63.8633999710786,63.4279102573956,63.3711087631127
"55",2703007,99.1893549323063,98.218057459212,97.945575323019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2703106,88.0550025688394,86.7327232155301,72.5896143995919,69.728498072194,67.1485813543576,64.9832460387333,63.4353065969046,54.5403447013513,52.6728211191784,43.5331172456131,38.3876211451918,36.2672961154603,33.4774970100191,31.4642838137376,31.092948856784,29.5980816840238,28.4596295568221,26.9076652365081,24.8701129142917,24.0988051699071
"57",2703205,98.3763884249547,96.2490026626201,91.5437363635796,89.8861762784068,87.1504472168893,82.5068114684408,81.4091407240484,79.8334705052434,78.7218516215604,76.5460959619776,75.7580455004199,75.0897263245118,74.5834671535544,73.4419878120957,73.0695145752214,71.6570011395071,70.5636695055315,70.3577133328515,70.2341306226227,70.1586005790046
"58",2703304,99.3515598320569,98.1140037835615,89.8248880262321,89.500646818769,87.9897694608153,86.7169355956946,86.5007712035702,83.4985398597775,80.2325262885896,79.4639163957833,78.2149505764707,76.329564580802,72.0906037044042,67.1309654755367,65.8100595814654,65.0176114494021,NA,NA,NA,NA
"59",2703403,88.9007998552792,88.3572134248011,82.2948728073023,77.9045535751757,75.9795863162779,75.0758518374832,71.0093873178811,51.9417931291582,51.1427937911247,44.6254608138407,40.0803167328676,35.6628232127964,32.2933662517593,30.5314810269336,29.5677279821492,28.3298554516785,24.9372206650223,23.266257170052,22.5663958475936,22.5467484735811
"60",2703502,99.0037367305576,97.2948743016266,95.8690324808259,95.8652096879201,94.5442886413483,90.1343780192556,89.3780502554296,88.4733029080825,87.777257001317,86.3667404988902,86.0450283738426,83.0091585711809,82.7938602163662,82.5535743421258,82.5204485026136,82.4975155990184,82.4465525769003,82.1815542203087,82.1471557710571,82.1073075746857
"61",2703601,99.6428860055133,98.8366905538939,98.363172258423,98.3533069393666,97.580388988338,97.3751967004784,97.2903608604079,96.4380636211293,96.1088155732972,95.2940497011115,95.0967528180707,93.923103233265,93.459045185034,93.1966591364607,93.1532555978498,93.0901211569799,92.928339949062,92.834942937786,92.1779403364506,89.6367239976564
"62",2703700,96.7194064912194,96.7023202521694,90.0091244596788,89.4331811685371,88.4286500994052,87.7622883159955,86.8148546170655,85.6989744647902,85.2639687666075,83.6061619566896,82.8418258593798,72.0847349285324,61.0883717882945,57.0837100539194,56.6531874277969,55.9804049835156,51.2090745197894,48.0535141738788,45.9860833990214,44.9166859132123
"63",2703759,98.9309520876057,98.1804085978849,95.8205669773346,95.6634444110534,94.6817785783362,93.7105715112598,93.1212268875335,92.4929338120096,91.5885703929147,90.4912148201562,90.4038590043923,89.2941206871501,88.7935057031875,88.5761217169365,88.4788685326852,88.3895564149082,87.9861407406398,87.8372760761554,87.7530435520583,87.532200957171
"64",2703809,99.6467749693409,97.9265875885999,97.5987174403465,97.5906567549052,96.8817213775577,96.0229636294101,95.6570135162245,95.2057762864328,94.8784436055919,94.442620257638,94.3996691572124,93.8950034512679,93.7218452276774,93.5330720225608,93.5270915330894,93.5134992678725,93.4744279076799,93.1990869900844,93.1409113602669,92.458777803074
"65",2703908,99.2151885505919,98.1603637047944,97.4061804816835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2704005,98.8563081592683,97.415269338588,94.4237495384633,93.9446961180408,92.8208584892561,90.2025890380854,88.8532896378897,88.2313302296015,86.8710819859734,85.1157039694955,84.2412815299137,82.6512923417042,81.265413213025,80.8470015498081,80.8412311771829,80.7316935014683,80.1242473920558,80.0925047704647,80.0838488703951,79.9453200206682
"67",2704104,96.0185052603736,90.6250416518062,87.3410215865787,85.6431526475971,83.2961274921522,80.9946000058657,74.9921141054532,72.9695078948111,66.9237829243263,62.8038293011779,55.462354273457,53.9124156323968,53.3234508516853,52.3246221505846,51.925095696021,49.9525364690342,48.2637687756177,48.1638975916223,47.4397777808428,46.5907698965406
"68",2704203,96.8959195377248,94.4997722347925,91.667484455099,91.3533172627997,89.6317570092958,86.4680825135976,84.2028926681384,82.6046404498562,80.9286621081376,77.6549754820986,76.6648877734202,73.6090536419041,72.8529596995483,72.3549790749635,72.167811019621,71.7672849635373,70.7272297378031,70.6369921291771,70.5358484158747,70.4790314793311
"69",2704302,99.4699418413403,98.9854499882376,98.2220533622942,98.123346804984,97.4884080994413,96.7870492211019,96.2131785222628,95.9596837325599,95.1488227748774,94.7213194618922,94.3956825410718,93.2772152868276,92.5522121958747,92.2476580740655,92.2166040271895,92.0795718035055,91.8124028534414,91.2065054612581,90.4454895174416,86.8822722656882
"70",2704401,92.3897804086342,92.0019009957963,82.3536623164084,81.3082449106853,77.9933127359839,76.3964960241944,75.1932200390229,67.9537780752326,67.15333068807,62.1368649358061,59.344346728963,55.3329948673164,49.1224893163771,44.0744881015746,40.5301082232987,35.4519566728932,26.3684979202322,14.7594250836372,9.54868416727935,9.02525551453047
"71",2704500,99.6037042953171,98.9737492933054,98.5557759379844,98.5548193982517,97.8278674828776,97.4934354232038,97.2829735069773,96.751160092576,96.3838625965138,95.6315960160678,95.4501149817426,94.1803253343659,93.6082827920811,93.1102851638387,92.9742212921456,92.8479525607639,92.7198558385822,92.4038172714275,91.9599605842461,91.5239634755976
"72",2704609,98.146857768705,97.8766626644451,96.4754267230351,95.7336678221335,94.4027085956814,94.0943839145968,93.5204998168251,92.8796145266458,90.2861199996281,90.1478897807193,89.8033796733594,89.3824031280174,88.8586983525156,87.8911330051638,87.3474292491534,85.6765496166982,85.5006199160142,85.2429964334367,85.2359739420534,85.2234066392448
"73",2704708,98.5298483850803,98.3360838149998,97.7066558964116,97.7010441144993,97.1252351324885,96.2680293773122,95.9093409392203,95.445753406634,95.0099648343682,94.2262592054679,94.0727875786951,92.0680237551083,91.2645244420928,90.6101457280524,90.426662656858,90.0485383908168,89.3378835612237,89.0960840442529,88.9288919803622,88.7196812826236
"74",2704807,99.7469817509892,99.1010940274919,97.920404308249,97.6734136270344,97.1351572042642,93.082736766251,92.2602607543087,91.9131332877562,91.4567436529436,89.6888251731535,89.4669353688263,87.3728021573683,87.1669756156934,87.0821818144871,87.0517582387027,86.9967360445875,86.5134769235641,86.3824908327412,86.116706990535,85.8916598159468
"75",2704906,97.2798821282028,96.9835419628466,96.6513545324716,96.4098473990996,95.6722391335636,89.3056919838338,88.8189012341006,87.8070940394671,86.9913112069265,85.8385556228181,82.137300689194,81.7655107216916,81.6002466456199,81.5271615127502,81.4040854202814,81.2976932836961,80.1733542350542,79.6909988642688,79.5285564506611,78.606375014854
"76",2705002,97.7080544166369,96.2109871457208,92.0306097994877,90.9806037766587,90.1292753287516,88.9543986327005,87.9012047158336,85.4893270667936,84.960083411766,84.2382248994343,83.6768679543792,81.4271876819211,78.4734197564775,76.2677370947271,75.9567416501542,75.1040984539164,74.9714229241744,74.3859467394676,73.8354132881814,73.1281135158058
"77",2705101,98.9440343272889,98.1219937182639,97.5003906568377,97.4970729225758,95.2821750858287,95.0685110513226,94.4528679577912,94.1686227824333,93.6776372057777,92.4670208551455,92.0882325103718,90.6036462040484,90.1436199370122,89.6345117742782,89.6190289955346,89.3834903606602,89.2353070789395,88.60920480955,88.467667201451,88.0803916633355
"78",2705200,98.2596896792305,96.8659554965385,95.4707296219404,95.4589006038991,94.5124172085238,92.9960436124082,92.537048702313,92.3891790100888,92.1762456813504,91.0741672862891,90.6983348085171,89.8025525009416,89.3925618536183,89.1561395690937,89.1206515983624,89.1117799994976,89.0851626251107,88.8397124311333,88.7214136972848,88.3280218209218
"79",2705309,85.7651602428143,85.6592845945144,76.1093653759761,75.0747032781461,71.1489205676581,70.3174232140746,69.8094855517457,64.0478510688354,63.6862385405684,62.3441173133387,60.7318166930233,57.6485940784337,56.569258084972,54.8279133678174,53.997426657188,51.8035203480571,50.4518981518637,48.3052543635544,44.5580930293794,44.1092924089553
"80",2705408,85.8813871645463,85.2934783441855,78.4953367904378,76.5844651121727,75.9598128140034,75.886319161303,71.6602439509035,61.1544059390894,60.8604122722496,53.4372748037454,52.3349508513336,51.6000248163419,43.0029402707646,39.695981052271,38.9610883195626,31.5382569761878,27.8636912234573,22.2417664749116,21.1761417608968,NA
"81",2705507,98.4660670687407,97.5503049468733,96.6958185696117,96.6691632755695,95.5484004234972,94.2564080803142,93.7681539811778,93.471673978366,92.791391017525,92.3431680350178,92.2941733817579,91.5812892043982,91.2656716124083,91.0234888466522,91.0212838282056,91.0086076161343,90.89422362375,90.6974468796016,90.6324096519663,89.6176406958334
"82",2705606,99.3096040821694,98.0134477119629,96.6871409576633,96.6857865481207,95.335901234926,94.1428745818916,92.8651776185038,92.2731625881748,91.5392292337125,90.3270942809299,90.2053590145651,88.0160438719908,87.7980183898574,87.6057421137634,87.5813654814936,87.5786572933909,87.552927056867,87.2266111975579,87.0911854043744,86.9774394108885
"83",2705705,91.1237901704003,91.0980675484926,86.539665077857,85.8336253404782,85.2355615942009,85.1575294009241,84.5848901709336,82.0812660992657,80.2386698763059,75.6094467174702,74.9607063142682,72.8832922627179,70.2512622777313,68.9282405229002,67.4407785421259,63.0897375287443,57.72530553549,48.1064065279201,46.1825404549824,45.6300533341075
"84",2705804,99.747891875871,98.9636869051301,96.006579501426,93.9267426766814,92.6910096030135,92.455305183922,90.6831155130217,90.1840912444639,89.1633404058651,85.2447753699097,84.8688565077928,84.2209904797734,82.4501288972624,81.6114334654886,81.427596966379,80.8743462655049,80.5959870198546,79.9370166768659,79.7391660737701,79.6796322805579
"85",2705903,97.8381237327779,95.3067027854215,93.8592586241064,92.7126851253693,86.3369940686168,84.160922326134,82.703762656506,80.5981222034894,78.9427963689198,68.9233789181976,65.3501184030986,64.1882147344188,63.9599820966932,63.7955158104043,63.6103483264039,63.1115164819754,62.2718151747648,61.8153520437468,61.4493072598187,61.4363879452462
"86",2706000,85.5802382824127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2706109,98.5597159949799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2706208,89.7401260995277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2706307,95.6771948616043,94.6028325083788,92.328059639039,91.3518988601518,90.1402091665092,88.0714192184128,87.4177726178388,81.4161398865295,81.1659662184785,79.5354702826014,77.7371427932817,77.3783472446497,77.0195149571633,76.6947513634949,76.6145500058265,75.9728950908232,75.5995615339852,74.9799941520817,74.5979253012729,73.9193216017038
"90",2706406,98.1711906507173,98.0943924261916,97.0644828358587,96.4972627546891,96.2486620886322,95.9932788913442,94.8603600329631,93.9211326533843,93.7118334510961,92.5736193512802,92.2944693768074,91.7151800382959,90.8536886569792,88.5628691411758,88.3885038282897,87.4089714870455,86.9220238692931,86.348488165601,86.0001647138487,85.8742609352221
"91",2706422,98.633194962364,98.1526862293137,96.5480270920621,96.2544801048237,95.7913318197372,94.0257226816573,93.1854869803107,92.4222985692379,92.2657375289785,91.4772550543581,90.4987845761891,88.6667016610131,86.7261643650934,85.0377939466939,84.5420749652541,83.3222453535833,83.1151456445273,82.4049313646942,82.1078165224521,82.0700861847765
"92",2706448,99.0552507229201,98.8675705580749,98.2869667039843,98.2851873870658,97.0612077208651,96.658509779607,95.8011968858047,95.6588360651475,95.2852021541012,94.8404417274042,94.6012322872267,93.4065277391919,92.5783615647754,92.2163952321853,92.1665810329605,91.8516726593676,90.8170883981199,89.879657044182,89.7319783927115,89.1922806240579
"93",2706505,99.2643554394826,98.4982614181243,97.9922919790883,97.9372064537619,96.4960188380056,96.3665693369168,95.8106865867499,95.5247132228861,95.3221958036027,94.9380095993511,94.6579529022067,93.8758145413817,93.3570909223353,92.9924213522615,92.9690093355634,92.8388785961226,92.7548767181313,92.1751896820531,92.0877431423928,91.888054039125
"94",2706604,95.2012506904183,94.6137017546416,93.6389090119962,93.2754043664503,90.5763324474548,82.1222219788921,81.5873160244969,76.3653296757791,75.6227670717013,68.8251311072897,66.9691638155918,66.4144352449988,66.2670120463739,66.2356089011558,NA,NA,NA,NA,NA,NA
"95",2706703,99.7879255448696,98.8794336067067,96.7293785828907,96.5485868926936,95.5654509387715,93.8840547563191,93.2349739173871,92.7296714456967,91.6478913458917,90.4712208333878,90.1893548021318,88.9036135077185,88.0399289326907,87.6975189006017,87.5016018231263,87.2145368160333,82.925902823685,82.5370661304712,82.2834075235523,82.0511666226073
"96",2706802,99.8267866255716,99.5110786483624,98.6494121656628,98.4546541420236,97.8139915747779,97.2940005554714,96.4634473692093,96.3866187175141,95.4445818844697,94.8983768100683,94.8369128242584,94.3605546685724,93.7137950522623,93.392501996999,93.2500228760538,91.0932659112871,79.7932159241553,79.2484233512127,78.8796292729098,78.7650432324076
"97",2706901,97.8668318729587,97.2790023678272,95.9304346392855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2707008,99.9660194709712,99.4705271480632,98.9708565454482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2707107,99.836073498107,99.4508315345484,96.6099264604519,96.0798964051555,95.2007481974908,94.9963967616451,93.5375123042046,92.4647210836125,91.892826690327,86.7013223638795,86.5510607413752,85.9016874774011,84.3758088630138,82.847150106878,82.5065500880181,82.194176480799,81.9273275553125,81.6795540044682,81.543850692888,81.5420294339832
"100",2707206,96.2705794170472,96.2393720966879,94.5411469777711,94.276135733664,93.0892057053034,92.0180028282316,89.4998449144585,86.76924274265,86.0115574158262,85.9051295855251,85.6842828748951,84.7168570458517,83.7767117068571,82.6607434319339,82.0572201265182,80.4820182316235,79.7579749885917,77.193091879864,76.1522832087755,76.0440501844529
"101",2707305,99.2615825839826,98.2377802054557,97.3962632316432,97.332415033034,96.3375681780633,95.1985066510107,94.8137034430137,94.1686789780316,93.6609525240186,93.0000806223921,92.7326926070395,91.7232863708806,91.3889714448373,91.0165745671888,90.9877204756633,90.8964083339487,90.8040323857116,90.4760246321684,90.3901323951428,90.2730910083893
"102",2707404,99.5297156108893,98.0987770478923,97.2693980121254,97.2562220473763,95.8784831337409,95.2391279959989,94.3873625295421,93.1239529897643,92.3544071852498,91.3978849341442,90.8631596741558,89.2824882558519,88.6306863870092,88.2804944902887,88.2238442454886,87.9214756373418,87.7534956004614,87.4273921703641,87.207698877341,86.9264167685453
"103",2707503,96.9495560781764,95.1193860136321,92.6945569964599,88.1623712743881,86.5903619801999,79.2373758135567,76.7647601842352,74.9949884247764,72.5180683316525,65.007692058013,63.3213403276944,62.5804206817813,61.9412240521888,61.273563612626,61.0087904480319,60.4024661003065,59.6934583926797,59.4158691501907,59.3254636015817,59.2189530914464
"104",2707602,98.6223280100361,98.1042847287803,97.6198375861234,97.1963450112726,95.7137149975833,92.1469835082604,91.8918390871629,90.119496743763,89.5080457433855,86.6400742939926,84.4478106987408,84.1831971095101,83.7261207573006,83.6225945213749,83.6104563934543,83.1590701307141,82.6914157947192,82.48894105245,82.3432539873605,81.1054716854586
