,CD_UF,CNN_all,CNN_0-19
679,13.0,10.289910316467285,12.70583724975586
680,13.0,5.697559833526611,13.066943168640137
681,13.0,44.226924896240234,27.479732513427734
682,13.0,88.89009094238281,36.15848922729492
683,13.0,7.746767044067383,8.46296501159668
684,14.0,1.0,1.0
685,14.0,1.0,1.0
686,14.0,1.0,1.0
687,14.0,1.0,1.0
688,14.0,2.6035642623901367,0.0
689,14.0,39.21072006225586,43.18484878540039
690,14.0,50.18558883666992,45.23164749145508
691,14.0,50.93785095214844,48.90007781982422
692,14.0,57.160400390625,58.17271423339844
693,14.0,65.93919372558594,58.133766174316406
694,14.0,55.90702438354492,48.50431823730469
695,14.0,63.4659538269043,60.063514709472656
696,14.0,80.28971862792969,70.45264434814453
697,14.0,56.99434280395508,52.42247772216797
698,14.0,16.08718490600586,17.718692779541016
699,14.0,0.0,0.0
700,14.0,0.0,12.899431228637695
701,14.0,14.646965980529785,13.199149131774902
702,14.0,29.080656051635742,28.65566635131836
703,14.0,31.01203727722168,30.5715274810791
704,14.0,35.485801696777344,35.893043518066406
705,14.0,24.377145767211914,18.697507858276367
706,14.0,26.347562789916992,34.19502639770508
707,14.0,21.905691146850586,18.083538055419922
708,14.0,41.75808334350586,37.522953033447266
709,14.0,11.519915580749512,19.349599838256836
710,14.0,0.0,10.062132835388184
711,14.0,6.230074405670166,0.0
712,14.0,55.75921630859375,60.74477767944336
713,14.0,131.14060974121094,106.90592956542969
714,14.0,125.91609191894531,107.58416748046875
715,14.0,153.2840118408203,136.52450561523438
716,14.0,120.9188232421875,99.17798614501953
717,14.0,81.40438079833984,69.19304656982422
718,14.0,18.81782341003418,22.388927459716797
719,14.0,14.950722694396973,0.4075700342655182
720,14.0,12.2750825881958,0.0
721,14.0,7.8307695388793945,0.0
722,14.0,0.0,13.09664535522461
723,14.0,23.16534996032715,11.131736755371094
724,14.0,34.938438415527344,9.847919464111328
725,14.0,29.39497947692871,18.767099380493164
726,14.0,14.747700691223145,13.824832916259766
727,14.0,24.53651237487793,32.11713409423828
728,14.0,17.49323081970215,26.59908103942871
729,14.0,33.80093765258789,40.818172454833984
730,14.0,22.57090187072754,23.264394760131836
731,14.0,26.0584774017334,12.113698959350586
732,14.0,48.004844665527344,37.79374313354492
733,14.0,47.691429138183594,26.310361862182617
734,14.0,86.30830383300781,86.82481384277344
735,14.0,79.6628189086914,80.26155853271484
736,14.0,77.14482116699219,65.43119049072266
737,14.0,89.04718017578125,71.30472564697266
738,14.0,94.69468688964844,81.96513366699219
739,14.0,37.36185073852539,34.215885162353516
740,14.0,19.088191986083984,17.506248474121094
741,14.0,0.0,0.0
742,14.0,11.151339530944824,0.0
743,14.0,33.747596740722656,20.789472579956055
744,14.0,31.4565486907959,22.478473663330078
745,14.0,38.9014778137207,23.234968185424805
746,14.0,19.976390838623047,5.576052665710449
747,14.0,52.29218292236328,35.048133850097656
748,14.0,16.245759963989258,24.3088321685791
749,14.0,36.898799896240234,35.466400146484375
750,14.0,35.00662612915039,30.147245407104492
751,14.0,48.63200378417969,36.23534393310547
752,14.0,41.966285705566406,25.97296142578125
753,14.0,22.887317657470703,7.49874210357666
754,14.0,25.02528190612793,14.540979385375977
755,14.0,37.5124626159668,27.638071060180664
756,14.0,29.555980682373047,0.0
757,14.0,16.766382217407227,7.305474281311035
758,14.0,23.62965202331543,8.411733627319336
759,14.0,10.190080642700195,12.373119354248047
760,14.0,21.889833450317383,31.857086181640625
761,14.0,34.73216247558594,32.888214111328125
762,14.0,22.12520408630371,17.881206512451172
763,14.0,34.54981231689453,17.868762969970703
764,14.0,12.572967529296875,12.78495979309082
765,14.0,27.70189666748047,18.860050201416016
766,14.0,36.015689849853516,16.760330200195312
767,14.0,37.136451721191406,16.493745803833008
768,14.0,64.2567138671875,30.445377349853516
769,14.0,75.76304626464844,56.990478515625
770,14.0,114.14376831054688,65.68033599853516
771,14.0,104.85335540771484,84.38912963867188
772,14.0,158.27389526367188,110.6164321899414
773,14.0,173.7132110595703,140.70858764648438
774,14.0,98.28058624267578,79.75192260742188
775,14.0,110.50980377197266,87.24747467041016
776,14.0,57.23872375488281,39.05655288696289
777,14.0,46.2960090637207,26.642179489135742
778,14.0,44.612918853759766,32.404727935791016
779,14.0,81.2230453491211,69.53376770019531
780,14.0,97.17251586914062,89.69969940185547
781,14.0,136.50392150878906,120.33165740966797
782,14.0,84.84786224365234,50.258296966552734
783,14.0,24.22562599182129,14.52597427368164
784,14.0,13.817246437072754,18.937374114990234
785,14.0,54.06428909301758,38.944053649902344
786,14.0,40.47745132446289,31.631929397583008
787,14.0,45.82604217529297,35.680198669433594
788,14.0,35.0545654296875,25.80677604675293
789,14.0,7.061219215393066,6.018350124359131
790,14.0,12.071017265319824,3.8437626361846924
791,14.0,69.92782592773438,43.81040954589844
792,14.0,135.92678833007812,73.1852798461914
793,14.0,137.36483764648438,105.75162506103516
794,14.0,263.8747253417969,191.98321533203125
795,14.0,356.1480712890625,222.3695068359375
796,14.0,362.3746643066406,258.6939697265625
797,14.0,211.60220336914062,159.3838653564453
798,14.0,97.85453033447266,89.19613647460938
799,14.0,51.49117660522461,42.08633041381836
800,14.0,48.17201232910156,32.90569305419922
801,14.0,18.634599685668945,4.842856407165527
802,14.0,2.82344651222229,0.0
803,14.0,8.525984764099121,5.866795063018799
804,14.0,45.227752685546875,43.36565399169922
805,14.0,40.74745559692383,30.337465286254883
806,14.0,15.246882438659668,9.908446311950684
807,14.0,0.0,0.0
808,14.0,9.795738220214844,15.728643417358398
809,14.0,28.57997703552246,41.59443283081055
810,14.0,28.680133819580078,24.575788497924805
811,14.0,38.422119140625,24.060155868530273
812,14.0,8.292441368103027,3.570007562637329
813,14.0,3.403012752532959,0.0
814,14.0,13.205220222473145,3.5433919429779053
815,14.0,15.735398292541504,5.421860218048096
816,14.0,34.56433868408203,39.15584182739258
817,14.0,65.90174865722656,54.35798263549805
818,14.0,57.80985641479492,30.852291107177734
819,14.0,65.26488494873047,62.067466735839844
820,14.0,50.56058120727539,25.235734939575195
821,14.0,58.212425231933594,42.707191467285156
822,14.0,15.429131507873535,7.602031707763672
823,14.0,0.5225569009780884,2.033750534057617
824,14.0,15.316471099853516,22.670774459838867
825,14.0,1.4418210983276367,3.581535577774048
826,14.0,7.029314041137695,0.0
827,14.0,24.123350143432617,9.219993591308594
828,14.0,9.92455768585205,3.878495693206787
829,14.0,28.21743392944336,21.379602432250977
830,14.0,37.24001693725586,15.572503089904785
831,14.0,40.4315299987793,21.386232376098633
832,14.0,27.335140228271484,32.267391204833984
833,14.0,35.053035736083984,31.593704223632812
834,14.0,10.369027137756348,1.2345926761627197
835,14.0,15.2509183883667,0.0
836,14.0,17.63170051574707,6.505890846252441
837,14.0,36.06049728393555,17.722631454467773
838,14.0,25.190732955932617,5.348283290863037
839,14.0,33.64920425415039,17.004436492919922
840,14.0,46.231868743896484,39.002410888671875
841,14.0,47.486915588378906,38.08485794067383
842,14.0,52.92435073852539,16.891334533691406
843,14.0,25.127490997314453,27.794301986694336
844,14.0,36.13855743408203,27.75447654724121
845,14.0,60.92119598388672,36.41728210449219
846,14.0,50.73200988769531,30.219860076904297
847,14.0,41.81531524658203,21.425064086914062
848,14.0,39.582977294921875,18.788820266723633
849,14.0,6.911000728607178,1.4038017988204956
850,14.0,42.4519157409668,18.67657470703125
851,14.0,15.834981918334961,9.732022285461426
852,14.0,4.863183975219727,12.774916648864746
853,14.0,4.933597564697266,35.02949905395508
854,14.0,31.344133377075195,29.10408592224121
855,14.0,34.009193420410156,8.20980453491211
856,14.0,6.190804958343506,15.43161392211914
857,14.0,22.316184997558594,32.517093658447266
858,14.0,30.14273452758789,45.664512634277344
859,14.0,25.345706939697266,21.497343063354492
860,14.0,28.867273330688477,17.538618087768555
861,14.0,29.188413619995117,0.0
862,14.0,0.8872358798980713,0.0
863,14.0,13.786636352539062,17.586971282958984
864,14.0,11.202642440795898,18.710941314697266
865,14.0,3.80534029006958,0.0
866,14.0,9.719441413879395,8.866332054138184
867,14.0,13.864706993103027,20.777122497558594
868,14.0,11.796268463134766,4.695876598358154
869,14.0,13.02645492553711,10.410568237304688
870,14.0,6.6853132247924805,2.1463868618011475
871,14.0,0.0,0.0
872,14.0,4.255439281463623,0.0
873,14.0,10.811477661132812,0.5831468105316162
874,14.0,9.885624885559082,7.796597003936768
875,14.0,0.0,2.977506637573242
876,14.0,32.02750778198242,0.19138164818286896
877,14.0,28.544557571411133,22.730592727661133
878,14.0,11.110599517822266,11.46475601196289
879,14.0,49.45145034790039,27.681867599487305
880,14.0,4.858999252319336,7.503666877746582
881,14.0,29.383787155151367,26.864023208618164
882,14.0,14.657456398010254,11.427135467529297
883,14.0,15.667430877685547,18.2086124420166
884,14.0,3.8016064167022705,4.001537322998047
885,14.0,21.557783126831055,5.984984874725342
886,14.0,15.122900009155273,0.0
887,14.0,2.7706472873687744,0.0
888,14.0,0.0,3.0998806953430176
889,14.0,0.0,2.8006505966186523
890,14.0,18.832021713256836,4.68599271774292
891,14.0,0.0,0.889374852180481
892,14.0,0.0,5.072218894958496
893,14.0,7.451758861541748,14.420084953308105
894,14.0,21.543094635009766,21.093719482421875
895,14.0,22.946001052856445,21.42624282836914
896,14.0,24.606718063354492,14.979121208190918
897,14.0,24.218204498291016,21.307443618774414
898,14.0,26.273197174072266,14.527673721313477
899,14.0,17.79987907409668,2.7357804775238037
900,14.0,21.191328048706055,16.0970516204834
901,14.0,1.6876739263534546,8.724493980407715
902,14.0,0.0,8.565020561218262
903,14.0,19.77789306640625,21.0526123046875
904,14.0,3.5444142818450928,0.0
905,14.0,19.486595153808594,22.0290470123291
906,14.0,35.00762939453125,26.574153900146484
907,14.0,45.332427978515625,28.545150756835938
908,14.0,47.16687774658203,19.526029586791992
909,14.0,90.45979309082031,34.99966812133789
910,14.0,119.64605712890625,73.02154541015625
911,14.0,18.295528411865234,16.568662643432617
912,15.0,1.0,1.0
913,15.0,1.0,1.0
914,15.0,1.0,1.0
915,15.0,1.0,1.0
916,15.0,5.789989471435547,0.0
917,15.0,10.94697380065918,0.0
918,15.0,10.154047012329102,3.1179914474487305
919,15.0,4.270413875579834,3.5231692790985107
920,15.0,0.0,5.119549751281738
921,15.0,5.1652727127075195,10.346969604492188
922,15.0,9.172119140625,16.31058120727539
923,15.0,27.032737731933594,23.408090591430664
924,15.0,27.522478103637695,25.82872200012207
925,15.0,19.70578384399414,8.90674877166748
926,15.0,16.548246383666992,13.612462043762207
927,15.0,0.02934059128165245,0.0
928,15.0,5.781185150146484,0.0
929,15.0,8.27026081085205,0.0
930,15.0,8.754990577697754,3.0738332271575928
931,15.0,7.9136528968811035,4.153369426727295
932,15.0,6.765441417694092,6.935575485229492
933,15.0,6.868465900421143,11.368290901184082
934,15.0,0.0,8.066843032836914
935,15.0,9.46784782409668,18.509340286254883
936,15.0,5.202347755432129,19.197589874267578
937,15.0,13.217309951782227,22.707094192504883
938,15.0,3.445671796798706,1.7558997869491577
939,15.0,6.401273727416992,1.4247691631317139
940,15.0,0.0,0.0
941,15.0,0.0,0.0
942,15.0,4.203479290008545,0.0
943,15.0,11.213651657104492,2.3285446166992188
944,15.0,6.201017379760742,0.0
945,15.0,4.683129787445068,2.9332289695739746
946,15.0,12.15275764465332,15.502982139587402
947,15.0,11.891451835632324,18.28782081604004
948,15.0,25.094379425048828,18.129179000854492
949,15.0,21.82630729675293,15.592399597167969
950,15.0,2.746642827987671,14.035338401794434
951,15.0,0.0,0.0
952,15.0,2.039147138595581,7.223844051361084
953,15.0,1.972609281539917,6.55845308303833
954,15.0,0.0,3.355271339416504
955,15.0,0.5860966444015503,2.8412961959838867
956,15.0,0.0,3.112290143966675
957,15.0,3.2792224884033203,4.968277454376221
958,15.0,11.144391059875488,13.33028793334961
959,15.0,12.842414855957031,15.237958908081055
960,15.0,23.737154006958008,13.467117309570312
961,15.0,10.314104080200195,19.78938102722168
962,15.0,5.710178375244141,14.135005950927734
963,15.0,20.158205032348633,0.5155156850814819
964,15.0,6.535028457641602,1.7261302471160889
965,15.0,12.902804374694824,3.002898693084717
966,15.0,0.0,2.3734354972839355
967,15.0,11.049038887023926,6.777317523956299
968,15.0,17.293533325195312,11.122660636901855
969,15.0,10.509451866149902,9.938520431518555
970,15.0,10.53663158416748,16.054046630859375
971,15.0,17.940711975097656,20.488739013671875
972,15.0,16.14297866821289,18.861331939697266
973,15.0,15.636120796203613,20.73440933227539
974,15.0,0.0,8.155674934387207
975,15.0,2.9720919132232666,4.967846393585205
976,15.0,9.853922843933105,0.0
977,15.0,2.645764112472534,5.576481819152832
978,15.0,13.221778869628906,6.006861209869385
979,15.0,13.7992582321167,9.087904930114746
980,15.0,9.133703231811523,8.132353782653809
981,15.0,10.161380767822266,12.842930793762207
982,15.0,6.028713226318359,18.69303321838379
983,15.0,8.440131187438965,19.066082000732422
984,15.0,17.867324829101562,17.776710510253906
985,15.0,47.49855041503906,26.21517562866211
986,15.0,20.230539321899414,17.2149600982666
987,15.0,14.249693870544434,0.0
988,15.0,15.352362632751465,0.0
989,15.0,0.0,5.629727840423584
990,15.0,10.836524963378906,6.9483723640441895
991,15.0,6.8899245262146,2.6005022525787354
992,15.0,12.276602745056152,9.566642761230469
993,15.0,9.013958930969238,12.168081283569336
994,15.0,11.942082405090332,24.000022888183594
995,15.0,36.392921447753906,31.617948532104492
996,15.0,39.95211410522461,25.370935440063477
997,15.0,44.00914001464844,31.758726119995117
998,15.0,36.52446365356445,17.174428939819336
999,15.0,12.92534351348877,0.0
1000,15.0,0.0,0.0
1001,15.0,0.4011293053627014,1.236061930656433
1002,15.0,12.836111068725586,4.922115325927734
1003,15.0,13.14750862121582,1.8343784809112549
1004,15.0,10.957856178283691,8.835912704467773
1005,15.0,10.70595932006836,15.187501907348633
1006,15.0,9.070090293884277,22.484901428222656
1007,15.0,16.64752960205078,22.872928619384766
1008,15.0,32.18257141113281,30.946632385253906
1009,15.0,18.13584327697754,23.051685333251953
1010,15.0,14.393636703491211,1.1949151754379272
1011,15.0,0.0,0.0
1012,15.0,3.5370311737060547,0.0
1013,15.0,0.0,0.0
1014,15.0,12.26651382446289,6.654869079589844
1015,15.0,10.260584831237793,1.472548007965088
1016,15.0,3.5775058269500732,3.6131718158721924
1017,15.0,0.0,8.194441795349121
1018,15.0,1.9832285642623901,4.22265625
1019,15.0,0.4071137011051178,9.568846702575684
1020,15.0,0.0,6.2173919677734375
1021,15.0,8.486618041992188,16.055084228515625
1022,15.0,8.346152305603027,9.455489158630371
1023,15.0,18.899568557739258,0.6157179474830627
1024,15.0,8.843727111816406,0.0
1025,15.0,18.115962982177734,1.3953067064285278
1026,15.0,22.31508445739746,7.830122947692871
1027,15.0,27.485706329345703,3.7744784355163574
1028,15.0,15.312373161315918,6.046776294708252
1029,15.0,24.290882110595703,13.59271240234375
1030,15.0,33.14188003540039,29.111360549926758
1031,15.0,41.010223388671875,49.504783630371094
1032,15.0,52.05751037597656,49.44540023803711
1033,15.0,37.61451721191406,29.275554656982422
1034,15.0,25.818130493164062,16.999380111694336
1035,15.0,7.590883255004883,0.7309190034866333
1036,15.0,0.0,0.0
1037,15.0,0.0,0.0
1038,15.0,10.412786483764648,0.0
1039,15.0,8.226666450500488,3.2388250827789307
1040,15.0,0.7355972528457642,1.6625529527664185
1041,15.0,0.4277573823928833,5.441311836242676
1042,15.0,15.626235961914062,21.84916877746582
1043,15.0,11.681954383850098,18.322402954101562
1044,15.0,15.886649131774902,25.0366153717041
1045,15.0,48.83152389526367,42.613014221191406
1046,15.0,18.199132919311523,15.031295776367188
1047,15.0,15.014512062072754,0.0
1048,15.0,9.195262908935547,8.69059944152832
1049,15.0,7.87299108505249,6.110401153564453
1050,15.0,7.438880920410156,4.678499221801758
1051,15.0,10.919968605041504,0.0
1052,15.0,3.016207456588745,2.8429007530212402
1053,15.0,0.0,12.815202713012695
1054,15.0,0.0,18.310482025146484
1055,15.0,16.142215728759766,23.83755111694336
1056,15.0,19.053499221801758,22.11818504333496
1057,15.0,22.58938217163086,12.875542640686035
1058,15.0,9.938651084899902,6.458449840545654
1059,15.0,0.46384501457214355,0.0
1060,15.0,7.269857883453369,2.55354642868042
1061,15.0,0.531230092048645,0.0
1062,15.0,14.416975021362305,0.0
1063,15.0,2.715240240097046,2.909453868865967
1064,15.0,4.384758472442627,2.947873115539551
1065,15.0,7.276311874389648,7.098978042602539
1066,15.0,9.401342391967773,16.303943634033203
1067,15.0,3.448791265487671,17.71673011779785
1068,15.0,2.9412708282470703,14.14600658416748
1069,15.0,12.381623268127441,20.950820922851562
1070,15.0,0.0,1.3627007007598877
1071,15.0,0.0,4.7663092613220215
1072,15.0,5.060967922210693,0.0
1073,15.0,2.6011223793029785,0.0
1074,15.0,1.8801288604736328,4.697000026702881
1075,15.0,1.6472687721252441,6.540119647979736
1076,15.0,8.318459510803223,8.724480628967285
1077,15.0,21.515106201171875,10.743894577026367
1078,15.0,0.0,7.923459053039551
1079,15.0,5.820196151733398,11.398561477661133
1080,15.0,0.0,8.413326263427734
1081,15.0,7.038957118988037,15.037522315979004
1082,15.0,13.190335273742676,0.0
1083,15.0,1.4325798749923706,2.651791572570801
1084,15.0,16.80959129333496,0.0
1085,15.0,7.82643461227417,0.6321885585784912
1086,15.0,8.206001281738281,2.9308600425720215
1087,15.0,13.235334396362305,3.4166178703308105
1088,15.0,1.9206465482711792,7.920565605163574
1089,15.0,7.141498565673828,14.090372085571289
1090,15.0,4.004148006439209,10.711221694946289
1091,15.0,16.04132080078125,23.339515686035156
1092,15.0,17.04467010498047,17.569942474365234
1093,15.0,30.241086959838867,2.1929104328155518
1094,15.0,21.783525466918945,9.46882152557373
1095,15.0,12.429774284362793,0.0
1096,15.0,9.513252258300781,0.0
1097,15.0,0.0,2.0398528575897217
1098,15.0,12.5665922164917,8.484911918640137
1099,15.0,12.316460609436035,5.496021747589111
